Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
198.131, 0.000, 0.000, 0.063, 0.000, 0.199, 0.000, 0.000, 0.000, 0.000, 0.206, 0.138, 0.249, 0.000, 0.000
198.182, 0.000, 0.000, 0.000, 0.000, 0.193, 0.000, 0.000, 0.000, 0.000, 0.194, 0.126, 0.245, 0.000, 0.000
198.232, 0.000, 0.000, 0.000, 0.000, 0.193, 0.000, 0.000, 0.000, 0.000, 0.177, 0.122, 0.248, 0.000, 0.000
198.288, 0.000, 0.000, 0.000, 0.000, 0.182, 0.000, 0.000, 0.000, 0.000, 0.166, 0.120, 0.249, 0.000, 0.000
198.338, 0.000, 0.000, 0.000, 0.000, 0.172, 0.000, 0.000, 0.000, 0.000, 0.154, 0.104, 0.250, 0.000, 0.000
198.389, 0.000, 0.000, 0.000, 0.000, 0.173, 0.000, 0.000, 0.000, 0.000, 0.146, 0.072, 0.254, 0.000, 0.000
198.440, 0.000, 0.000, 0.000, 0.000, 0.159, 0.000, 0.000, 0.000, 0.000, 0.118, 0.064, 0.248, 0.000, 0.000
198.490, 0.000, 0.000, 0.000, 0.000, 0.172, 0.000, 0.000, 0.000, 0.000, 0.151, 0.082, 0.259, 0.000, 0.000
198.546, 0.000, 0.000, 0.000, 0.000, 0.176, 0.000, 0.000, 0.000, 0.000, 0.166, 0.086, 0.259, 0.000, 0.000
198.597, 0.000, 0.000, 0.000, 0.000, 0.191, 0.000, 0.000, 0.000, 0.000, 0.192, 0.103, 0.259, 0.000, 0.000
198.647, 0.000, 0.000, 0.000, 0.000, 0.198, 0.000, 0.000, 0.000, 0.000, 0.206, 0.121, 0.269, 0.000, 0.000
198.698, 0.000, 0.000, 0.000, 0.000, 0.205, 0.000, 0.000, 0.000, 0.000, 0.220, 0.139, 0.271, 0.000, 0.000
198.749, 0.000, 0.000, 0.000, 0.000, 0.210, 0.000, 0.000, 0.000, 0.000, 0.231, 0.150, 0.271, 0.000, 0.000
198.803, 0.000, 0.000, 0.057, 0.000, 0.224, 0.000, 0.000, 0.000, 0.000, 0.244, 0.159, 0.267, 0.000, 0.000
198.854, 0.000, 0.000, 0.052, 0.000, 0.232, 0.000, 0.000, 0.000, 0.000, 0.255, 0.159, 0.270, 0.000, 0.000
198.904, 0.000, 0.000, 0.116, 0.000, 0.237, 0.000, 0.000, 0.000, 0.000, 0.267, 0.183, 0.281, 0.000, 0.000
198.955, 0.000, 0.000, 0.180, 0.000, 0.240, 0.000, 0.000, 0.000, 0.000, 0.275, 0.202, 0.284, 0.000, 0.000
199.005, 0.000, 0.000, 0.284, 0.000, 0.251, 0.000, 0.000, 0.000, 0.000, 0.265, 0.206, 0.286, 0.000, 0.063
199.069, 0.000, 0.000, 0.311, 0.000, 0.260, 0.000, 0.000, 0.000, 0.000, 0.272, 0.207, 0.288, 0.000, 0.071
199.119, 0.000, 0.000, 0.333, 0.000, 0.264, 0.000, 0.000, 0.000, 0.000, 0.271, 0.217, 0.292, 0.000, 0.088
199.170, 0.000, 0.000, 0.333, 0.000, 0.264, 0.000, 0.000, 0.000, 0.000, 0.271, 0.217, 0.292, 0.000, 0.088
199.220, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.073, 0.000, 0.000
199.271, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.073, 0.000, 0.000
199.323, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.373, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.423, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.474, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.524, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.577, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.628, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.679, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.729, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.780, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.835, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.885, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.936, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
199.987, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.094, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.144, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.194, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.245, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.296, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.349, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.400, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.450, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.501, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.551, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
200.604, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
