Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
1.246, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.296, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.346, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.397, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.448, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.502, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.602, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.653, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.703, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.753, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.805, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.855, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.906, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1.956, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.058, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.108, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.158, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.208, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.258, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.309, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.359, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.410, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.461, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.511, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.562, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.612, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
2.663, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.055
2.713, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.266, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.266
2.764, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.350, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.350
2.814, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.383, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.383
2.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.411, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.411
2.916, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.449, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.449
2.966, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.452, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.452
3.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.447, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.447
3.067, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.429, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.429
3.117, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.411, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.411
3.168, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.426, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.426
3.219, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.444, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.444
3.270, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.461, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.461
3.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.471, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.471
3.371, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.491, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.491
3.422, 0.000, 0.000, 0.000, 0.000, 0.056, 0.000, 0.508, 0.000, 0.000, 0.000, 0.000, 0.056, 0.000, 0.508
3.472, 0.000, 0.000, 0.000, 0.000, 0.075, 0.000, 0.515, 0.000, 0.000, 0.000, 0.000, 0.075, 0.000, 0.515
3.522, 0.000, 0.000, 0.000, 0.000, 0.097, 0.000, 0.541, 0.000, 0.000, 0.000, 0.000, 0.097, 0.000, 0.541
3.572, 0.000, 0.000, 0.000, 0.000, 0.148, 0.000, 0.566, 0.000, 0.000, 0.000, 0.000, 0.148, 0.000, 0.566
3.623, 0.000, 0.000, 0.000, 0.000, 0.174, 0.000, 0.581, 0.000, 0.000, 0.000, 0.000, 0.174, 0.000, 0.581
3.673, 0.000, 0.000, 0.000, 0.000, 0.226, 0.000, 0.599, 0.000, 0.000, 0.000, 0.000, 0.226, 0.000, 0.599
